請領單號 (Requisition No),Part No,Applicant,Applicant Department,Applicant ID,Qty Apply,Location,Reason,Cost ID,Process Date,Remark,QR Code Data,Process MPP Date
666,666,666,666,666,666,666,666,666,666,666,https://hihens-ai.github.io/inventory-reports/html_reports/Edit_666_20251118_163733.html,
777,777,777,777,777,777,CE#,777,777,777,777,https://hihens-ai.github.io/inventory-reports/html_reports/Edit_777_20251118_170116.html,
11,11,11,11,11,11,QE,11,11,11,,,
33,33,33,33,33,33,CE,33,33,33,,,
44,44,44,44,44,44,44,44,444,44,,,
55,55,55,55,55,55,55,55,55,55,55,,
66,66,66,66,66,66,66,66,66,66,,,
88,88,88,88,88,88,88,88,88,88,,,
999,999,999,99,999,999,999,999,999,999,,,
000,000,000,000,000,000,000,000,000,000,,,
222,222,222,222,222,,,222,222,222,,,
77,77,77,77,77,77,77,77,77,77,77,,
123,123,123,123,123,123,123,123,123,123,,,
888,888,,,,,,,,,,,
9999,9999,,,,,,,,,,,
1111,1111,,,,,1111,,,,,,
333,333,,,,,,,,,,,
444,444,,,,,,,,,,,
555,555,,,,,,,,,,,
111,111,111,,,,Ce,,,,,,
abc,abc,abc,,,,,,,,11/20,,
EFG,EFG,EFG,,,,,,,,,,
